Aphodius Liothorax kraatzi NW Kazakhstan;1.50
Aphodius Liothorax plagiatus SE Siberia;1.50
Aphodius Liothorax varians NW Caucasus;1.50
Aphodius Liothorax varians S Siberia;1.50
Aphodius Lunaphodius lunifer Uzbekistan 10ex;24.00
Aphodius Mecynodes kizilkumi Uzbekistan;3.00
Aphodius Mecynodes striatulus Morocco;3.00
Aphodius Melinopterus circumcinctus NW Kazakhstan;2.00
Aphodius Melinopterus prodromus NW Caucasus;1.00
Aphodius Melinopterus prodromus S Siberia;1.50
Aphodius Melinopterus sphacelatus Belgium;2.00
Aphodius Mendidaphodius brancsiki W Kazakhstan;3.00
Aphodius Mendidius bispinifrons S Uzbekistan;6.00
Aphodius Mendidius multiplex S Uzbekistan;4.50
Aphodius moestus NE India;3.00
Aphodius Neagolius haroldi Kirgizstan;2.00
Aphodius Nialus hoabinhensis Vietnam;3.00
Aphodius Nimbus consputus France;2.00
Aphodius Nimbus contaminatus France;2.00
Aphodius Nimbus johnsoni France;3.50
Aphodius Nimbus turkestanicus Afghanistan;6.00
Aphodius Orodalus pusillus S Uzbekistan;3.00
Aphodius Otophorus haemorrhoidalis SE Siberia;1.00
Aphodius Parammoecius gibbus Austria;3.50
Aphodius perblandus China (N Sichuan);4.00
Aphodius Phaeaphodius rectus S Siberia;1.00
Aphodius Phuraphodius marginellus Laos;3.00
Aphodius piceus SE Siberia;2.00
Aphodius Plagiogonus praeustus W Kazakhstan;3.00
Aphodius Pleuraphodius lewisi Vietnam;4.00
Aphodius Pseudacrossus edgardi S Turkmenistan;2.50
Aphodius Pseudacrossus edgardi Uzbekistan 10ex;16.00
Aphodius Pseudacrossus grombczewskyi Kirgizstan 10ex;16.00
Aphodius pyrenaeus France;6.00
Aphodius savitzkiyi sp. n. NE Kazakhstan PT;15.00
Aphodius swaneticus W Caucasus;3.00
Aphodius Teuchestes fossor S Siberia 10ex;5.00
Aphodius tingens Morocco;2.50
Aphodius Trichaphodius nigrovirgatus Vietnam;3.50
Aphodius Trichonotulus scrofa Azerbaijan;2.50
Aphodius unicolor Morocco;6.00
Aphrodisium sinicum China (N Sichuan);18.00
Aphthona czwalinae S Russia;2.50
Aphthona nonstriata N Russia;1.00
Apion frumntarium Germany;2.00
Apion longirostre Czerch;2.00
Aplocnemus abietum Greece;2.50
Aplocnemus corcyricus Italy;2.00
Aplocnemus cribricollis Italy (Sardegna);2.50
Aplocnemus kiesenwetteri Greece;2.50
Aplocnemus nigricornis nigricornis Italy;2.00
Aplocnemus pistacerus Greece;2.50
Apoderus coryli SE Siberia;1.00
Apogonia cinerascens Vietnam;3.00
Apogonia nigroolivacea Far East of Russia;2.50
Apogonia splendidula Vietnam;3.50
Aporia acraea lotis China (N Sichuan prov.) f;18.00
Aporia acraea lotis China (N Sichuan prov.) mA-;4.50
Aporia bieti transiens China (N Sichuan prov.) m;5.00
Aporia crataegi tianschanica Uzbekistan (W Gissar Mts.) m;1.50
Aporia delavayi minshani China (N Sichuan prov.) m;8.00
Aporia hippia hippia Far East of Russia (S Primorje reg.) m;2.00
Aporia kanekoi China (N Sichuan prov.) m;7.00
Aporia potanini China (Sichuan prov.) f;10.00
Aporia potanini China (Sichuan prov.) mA-;2.50
Aporia tschinglingica China (S Gansu prov.) m;7.00
Apotomus sp. Spain;2.00
Appias albina darada Laos (Nakhin) m;2.50
Appias indra thronion Laos (Lak Sao) m ((vkt-1));5.00
Appias lyncida eleonora Laos (Lak Sao) m ((vkt-1));2.50
Appias nero galba Laos (Lak Sao) m ((vkt-1));1.50
Appias paulina adamsoni Vietnam m ((vkt-1));2.50
Apteraliplus parvulus USA;4.00
Apterodorcus bacchus Chile male A- 24mm;5.00
Araschnia doris doris China (N Sichuan prov.) m;9.00
Araschnia levana vladimiri Far East of Russia (S Primorje reg.) f;5.00
Arashnia levana levana  f. prorsa C Russia m;1.50
Archastes sp. China (N Sichuan. Baima pass.);3.00
Arctia caja pamiroalaica S Kirgizstan (N Alai Mt. rng.) m;3.50
Arctia caja tschimgana Uzbekistan (W Chatkal Mt. rng.) mA-;2.00
Arctia flavia ssp. SE Siberia (Khamar-Daban Mts.) m;8.00
Arctia hebe iliensis SE Kazakhstan (Ili riv.) mA-;2.00
Arethusana arethusa arethusa Russia (S Ural) f;4.00
Arethusana arethusa arethusa Russia (S Ural) m;2.00
Arethusana arethusa heptapotamica Uzbekistan (W Tian-Shan) m;1.50
Argynnis paphia delila Russia (W Caucasus) f ((ak-1));4.00
Argynnis paphia f. valesiana Russia (S Ural) fA-;3.00
Argynnis paphia megalegoria China (N Sichuan prov.) mA-;3.00
Argynnis paphia neopaphia Far East of Russia (Amur reg.) m;2.00
Argynnis paphia neopaphia Far East of Russia (S Primorje reg.) f ((ak-1));4.00
Argynnis paphia paphia C Russia fA-;2.00
Argynnis paphia paphia C Russia mA-;1.00
Argynnis paphia paphioides SE Siberia (Chita Region) f;4.00
Argynnis paphia thalassata Bulgaria. (Struma Valley) m ((vkt-1));2.50
Argynnis sagana sagana China (N Sichuan prov.) f;14.00
Argynnis sagana sagana Far East of Russia (Amur reg. ) f ((vkt-1));10.00
Argynnis sagana sagana SE Siberia (Chita reg. ) f ((vkt-1));10.00
Argyreus hyperbius China (N Sichuan prov.) f;10.00
Argyreus hyperbius China (N Sichuan prov.) m;5.00
Argyronome laodice rudra China (N Sichuan prov.) f;12.00
Argyronome laodice rudra China (N Sichuan prov.) mA-;3.00
Argyronome ruslana ruslana Far East of Russia (S Primorje reg.) mA-;1.50
Arhopalus rusticus S Russia;2.00
Arhopalus tristis NE Kazakhstan;6.00
Aricia agestis azerbaidzhanica SE Azerbaijan (Talysh) m ((ip-1));1.00
Aricia agestis calida Russia (NW Caucasus) m;2.00
Aricia agestis sarmatis Tadzhikistan (Peter I Mt. rng.) f;4.00
Aricia agestis sarmatis Tadzhikistan (Peter I Mt. rng.) m;2.00
Aricia agestis sarmatis Uzbekistan (Zeravshan Mt. rng.) m;2.00
Aricia allous alaica Kirgizstan (Alai Mt. rng.) m;1.50
Aricia allous transalaica Kirgizstan (Chatkal Mt. rng.) fA-;2.00
Aricia allous transalaica Kirgizstan (Chatkal Mt. rng.) m;2.00
Aricia chinensis myrmecias S Kazakhstan (Ili riv.) m;5.00
Aricia chinensis myrmecias S Uzbekistan f;20.00
Arima marginata marginata Italy;2.50
Aristobia hispida China (N Sichuan);12.00
Aristochroa kaznakovi China (N Sichuan. Barkam);2.50
Aristochroa venusta China (N Sichuan. Baima pass);2.00
Aromia moschata cruenta Tadzhikistan;24.00
Aromia moschata moschata SE Ukraine;2.00
Aromia moschata orientalis SE Siberia;6.00
Arpedium quadrum N Russia;2.00
Artactes cyaneolimbatus Vietnam;4.00
Artactes vietnamensis Vietnam;3.00
Arthrodosis afghanicus Afghanistan;7.00
Arthrodosis orientalis W Turkmenistan;4.00
Arthrodosis tuxeni Afghanistan;6.00
Asaphidion caraboides caraboides France;2.00
Asaphidion curtum Spain;2.00
Asaphidion pallipes N Caucasus;2.00
Asaphidion rossii Spain;1.50
Asaphidion transcaspicum SE Kazakhstan;3.00
Asias galuzoi SE Kazakhstan;12.00
Asias halodendri SE Siberia;2.00
Asias kodjai Iran;25.00
Asida glacialis glacialis Italy (Sardegna) A-;2.00
Asida pirazzolii pirazzolii Italy (Sardegna);3.50
Asida sabulosa Italy;3.00
Astathes episcopalis China;6.00
Astenus fauveli Kirgizstan;3.00
Astenus immaculatus N Caucasus;1.50
Astenus lyonessius Italy;3.50
Astenus pulchellus S Ukraine;1.50
Astrapaeus ulmi NW Caucasus;2.50
Ataenius horticola Armenia A-;2.00
Athamanthia alexandra alexandra Kirgizstan (N Kirgizsky Mt. rng.) m;5.00
Athamanthia alexandra zanybeki SE Kazakhstan (E Zailijsky Mt. rng.) m;5.00
Athamanthia athamanthis iliensis SE Kazakhstan (Ili riv.) m;8.00
Athamanthia eitschbergeri Kirgizstan (Boom valley) f ((ak-1));8.00
Athamanthia infera Kirgizstan (Chatkal Mt. rng.) f;12.00
Athamanthia sogdiana sogdiana S Tadzhikistan m;6.00
Atheta aeneipennis N Russia;2.00
Atheta lapponica N Russia;2.00
Atheta paracrassicornis N Russia;2.50
Atheta vestita N Russia;1.50
Atholus convinus Italy;4.00
Atholus pirithous Far East of Russia;2.50
Athous bicolor Italy;2.00
Athous campyloides difformis France;3.50
Athous ineptus Italy;2.50
Athous subfuscus NW Russia;1.50
Atomaria fuscata Germany;2.00
Atrachia menetriesii Far East of Russia;2.50
Atrecus affnis N Caucasus;2.00
Aulacochilus luniferus Far East of Russia;1.50
Aulacochilus oblongus Vietnam;3.00
Aulocera brahminus brahminus NW India (Kashmir) m ((ak-1));3.00
Aulonogyirus concinnus Caucasus;2.00
Autocrates aeneus Thailand 75mm;24.00
Autoserica nigroplagiata Vietnam;3.00
Badister Baudia dilatatus Italy;2.50
Badister Baudia peltatus SE Ukraine A-;1.50
Badister Baudia peltatus SW Siberia;2.00
Badister bipustulatus SW Siberia;2.00
Badister meridionalis Italy;3.50
Baeckmanniolus dimidiatus S Ukraine (Crymea);3.00
Baltia butleri ssp. China (Quinhai prov.) m;9.00
Basilepta fulvipes Far East of Russia;1.50
Batocera rubus Thailand;4.00
Batophila rubi N Russia;1.00
Batrisodes oculatus Italy;4.00
Batrisodes venustus S Russia;4.00
Battus philenor philenor USA f;12.00
Bedelia viridicoerulea Tadzhikistan;3.00
Belionota prasina Laos;4.00
Belopus crassipes S Russia;2.00
Belopus filiformis W Turkmenistan;1.50
Belopus procerus S Ukraine (Crymea);2.00
Belopus trogosita Armenia;2.00
Bembidion Actedium paulinoi Spain;2.00
Bembidion Asioperyphus infuscatum SE Siberia;2.00
Bembidion Asioperyphus iridipiceum Kirgizstan;3.00
Bembidion Asioperyphus pamiricola E Kirgizstan;3.00
Bembidion Asioperyphus saxatile flavipalpe Kirgizstan;2.00
Bembidion Asioperyphus semilunium SE Siberia;1.50
Bembidion Bembidion quadrimaculatum S Siberia;1.00
Bembidion Bembidion quadrimaculatum SE Ukraine;1.00
Bembidion Bembidion quadripustulatum S Russia;1.50
Bembidion Bembidionetolytzkia kartalinicum E Caucasus;2.50
Bembidion Bembidionetolytzkia tibiale E Caucasus;2.00
Bembidion Bembidionetolytzkia variicolor agurensis NW Caucasus;2.00
Bembidion Bembidionetolytzkya tricolor W Caucasus;2.50
Bembidion Chrysobracteon argenteolum SW Siberia;1.50
Bembidion Chrysobracteon littorale N Russia;1.00
Bembidion Diplocampa schueppeli Austria;2.00
Bembidion Emphanes normannus Italy (Sicily);2.50
Bembidion Emphanes tenellus Italy;2.00
Bembidion Hirmoplataphus hirmocoelum Far East of Russia;2.50
Bembidion Leja bedeliana Italy (Sicily);3.00
Bembidion Leja maculata maculata Italy;2.00
Bembidion Metallina lampros S Russia;0.50
Bembidion Metallina properans E Caucasus;1.00
Bembidion Microserrulula quadricollis E Caucasus;3.00
Bembidion Nepha callosum Spain;2.50
Bembidion Nepha menetriesi NW Kazakhstan;2.00
Bembidion Nepha seriatum W Caucasus;2.50
Bembidion Notaphocampa niloticum Uzbekistan;1.50
Bembidion Notaphus elevatum Far East of Russia;1.50
Bembidion Notaphus obliquum Far East of Russia;1.00
Bembidion Notaphus obliquum SW Siberia;1.00
Bembidion Notaphus semipunctatum SE Siberia;1.50
Bembidion Notaphus varium S Russia;1.00
Bembidion Notaphus varium Uzbekistan;1.00
Bembidion Ocydromus ascendens Italy;2.50
Bembidion Ocydromus bruxellense C. Russia;1.00
Bembidion Ocydromus concoeruleum Greece;2.00
Bembidion Ocydromus conformis Italy;2.50
Bembidion Ocydromus dalmatinus fuliginosus Italy;2.50
Bembidion Ocydromus decorus decorus Italy;2.50
Bembidion Ocydromus dolorosum Far East of Russia;2.00
Bembidion Ocydromus eleonorae France (Corsica);3.50
Bembidion Ocydromus genei Italy (Sicily);2.50
Bembidion Ocydromus hypocrita Italy (Sicily);2.50
Bembidion Ocydromus lafertei Italy (Sardegna);3.00
Bembidion Ocydromus latinus Italy;2.00
Bembidion Ocydromus maroccanus Spain;3.00
Bembidion Ocydromus nobilis Italy;3.50
Bembidion Ocydromus quadriflammeum E Caucasus;2.00
Bembidion Ocydromus scopulinum S Siberia;3.00
Bembidion Ocydromus stephensi France;2.50
Bembidion Ocydromus subcostatum javurkovae Greece;2.00
Bembidion Ocydromus subcostatum NW Caucasus;2.50
Bembidion Ocydromus testaceus Italy;2.00
Bembidion Ocydromus tetragrammus dissimilis Italy (Sicily);2.50
Bembidion Ocydromus varicolor Italy;2.00
Bembidion Ocys harpaloides Italy;2.50
Bembidion Peryphanes amurense Far East of Russia;2.00
Bembidion Peryphus cruciatum Spain;2.00
Bembidion Philochtus escherichi subatratus Italy (Sicily);2.50
Bembidion Philochtus inoptatus SE Ukraine;2.50
Bembidion Philochtus luigionii Italy;3.00
Bembidion Philochtus mannerheimi Germany;2.00
Bembidion Phyla tethys Italy;2.50
Bembidion Plataphus gebleri Far East of Russia;2.50
Bembidion Princidium punctulatum NW Kazakhstan;1.50
Bembidion Pseudolimnaeum lederi W Caucasus;3.00
Bembidion Synechostictus dahli Spain;2.50
Bembidion Synechostictus elongatus elongatus Italy A-;1.50
Bembidion Testediolum montanum Spain;2.50
Bembidion Testedium bipunctatum bipunctatum N Russia;2.00
Bembidion Testedium bipunctatum laevifrons Spain;2.50
Bembidion Testedium tectimundi Kirgizstan;1.00
Bembidion Trepanes articulatum Far East of Russia;1.00
Bibloporus bicolor Germany;3.50
Bidessus exornatus Turkey;3.00
Bidessus pumilis Italy;2.50
Bidessus unistriatus Italy;2.00
Bioramyx afghanicus Afghanistan;4.50
Bitoma crenata NW Russia;1.50
Blaps badakschanica Afghanistan;5.00
Blaps conradtii SE Kazakhstan;3.00
Blaps fausti S Uzbekistan;3.50
Blaps gibba Greece;3.00
Blaps gigas Spain;3.00
Blaps halophila S Russia;1.00
Blaps lethifera S Russia;1.00
Blaps maeander Kirgizsan;2.00
Blaps mortisaga NW Caucasus;3.50
Blaps nuristonica Afghanistan;6.00
Blaps ocreata Turkey;3.00
Blaps parvicollis NW Kazakhstan;2.00
Blaps peyerimhoffi Morocco;3.00
Blaps przhevalskensis Kirgizstan;3.00
Blaps pterotapha E Kazakhstan;3.00
Blaps reflexa SE Siberia;2.00
Blaps semenovi Kirgizstan;3.00
Blaps seriata Turkmenistan;2.00
Blaps tibialis S Ukraine;1.00
Blaps titanus Turkmenistan;7.00
Blaps transversimsulcata Kirgizstan;2.00
Blaps tuxeni Afghanistan;6.00
Blaps variolosa N Mongolia;2.50
Blaptiscelis nepalica Nepal;4.50
Blastophagus minor C Russia;1.50
Bledius atricapillus Moldavia;1.50
Bledius hinnulus NW Kazakhstan;2.00
Bledius pallipes Italy;2.50
Bledius subterraneus Moldavia;2.00
Bledius unicornis Italy;2.50
Blithopertha conspurcata Far East of Russia;2.50
Blithopertha majuscula S Azerbaijan;1.99
Blithopertha variabilis Kirgizstan;1.50
Boeberia parmenio parmenio SE Siberia (E Sayan Mts.) f;5.00
Bolithriura crenulicolle Vietnam;4.00
Bolitobius castaneus Greece;2.50
Bolitobius inclinans Italy;3.00
Bolitobius pulchellus C Russia;2.00
Bolitochara obliqua Germany;2.00
Boloria altaica altaica NE Kazakhstan (S Altai Mts.) m;2.00
Boloria altaica altaica S Siberia (N Altai Mts.) m;1.50
Boloria altaica pustagi S Siberia (W Sayan Mts.) m;2.50
Boloria banghaasi SE Siberia (E Sayan Mts.) m;5.00
Boloria bellona bellona USA m;3.00
Boloria caucasica caucasica Russia (N Caucasus ) mA-;1.50
Boloria caucasica Russia (W Caucasus ) mA-;1.50
Boloria generator generator Kirgizstan (Baidulu Mt. rng.) f;5.00
Boloria napaea S Siberia (W Sayan Mts) f;3.00
Boloria palina palina China (Shanxi prov.) fA-;6.00
Boloria palina palina China (Shanxi prov.) mA-;3.00
Boloria purpurea NE Kazakhstan (Saur Mts.) m;2.00
Boloria sifanica sifanica China (N Sichuan prov.) mA-;4.00
Bombodes ursus Vietnam;18.00
Bostrychidae mix undetermined 2gen. 2spec 16ex Uzbekistan;16.00
Bothynoderes carinatus S Russia;2.50
Bothynoderes securus S Siberia;2.00
Brachinaptinus andalusiacus Spain;2.00
Brachinaptinus testaceus Spain;3.00
Brachinus costatulus NW Kazakhstan;2.50
Brachinus crepitans Kirgizstan;1.00
Brachinus crepitans SE Kazakhstan;1.00
Brachinus cruciatus Turkmenistan;3.00
Brachinus explodens SE Kazakhstan;1.00
Brachinus explodens SE Ukraine;1.00
Brachinus klapperichianus Uzbekistan;4.00
Brachinus sclopeta Spain;2.00
Brachygluta fossulata C Russia;3.00
Brachygluta fossulata NW Caucasus;4.00
Brachygluta haematica E Ukraine;4.00
Brachygluta helferi helferi Italy;4.00
Brachygluta nodosa NW Caucasus;4.00
Brachygluta perphorata Italy;4.00
Brachygluta retowskii NW Caucasus;4.00
Brachygluta schueppeli S Ukraine (Crymea);5.00
Brachyleptura cordigera Germany A-;1.50
Brachyleptura fulva France;2.50
Brachyleptura maculicornis France;3.50
Brachyleptura pallens Greece;5.00
Brachyleptura tesserula NW Caucasus 10ex;6.00
Brachyleptura trisignata France;2.99
Brachyta breiti SE Siberia;12.00
Brachyta interrogationis NE Kazakhstan;1.50
Brachyta interrogationis S Siberia (Altai Mts.) 10ex;9.00
Brachyta interrogationis SW Siberia;1.20
Brachyta variabilis NE Kazakhstan;3.00
Brachyta variabilis S Siberia (Altai Mts.);1.50
Brachytarsus nebulosus C Russia;2.50
Brachytarsus nebulosus NW Caucasus;2.50
Braconidae (SE Ukraine) - 20 spec.. 70ex;28.00
Bradybatus sp. NW Caucasus;2.00
Bradycellus brevitarsis Spain;2.50
Bradycellus caucasicus Italy;3.00
Bradycellus distinctus Italy (Sicily);2.50
Bradycellus verbasci Italy;2.50
Brahmina carinifrons NE India;3.50
Brahmina crenicollis Far East of Russia;4.00
Brahmina intermedia Mongolia;3.50
Brahmina potanini China (N Sichuan);5.00
Brenskea coronata Uzbekistan;30.00
Brenthis daphne daphne Bulgaria. (Struma Valley) m ((vkt-1));2.50
Brenthis daphne fumidia China (N Sichuan prov.) m;4.00
Brenthis daphne ochroleuca Far East of Russia (S Primorje reg.) m;2.50
Brenthis hecate alaica Tadzhikistan (Peter I Mt. rng.) m;3.00
Brenthis hecate caucasica Russia (N Caucasus) m;3.00
Brenthis hecate ssp. NE Kazakhstan (S Altai Mts) m;1.50
Brenthis ino amurensis Far East of Russia (Amur Reg. ) f ((vkt-1));3.50
Brenthis ino ciscaucasicus Russia (N Caucasus) m;2.00
Brenthis ino ino C Russia m;1.00
Brenthis ino limpida SE Siberia (S Burjatia reg.) f;4.00
Brenthis ino paidicus SE Siberia (E Sayan Mts) m;2.00
Brenthis ino siopelus NE Siberia (C Kamchatka) m;2.50
Brenthis ino tarnis Far East of Russia (Primorie reg. ) m ((ak-1));2.50
Brephidium exilis Arab. Emirates m;5.00
Brinthesia circe hispanica Spain (Zaragoza) m ((ak-1));2.50
Brinthesia circe venusta Russia (N Caucasus) f;4.00
Brinthesia circe venusta Russia (W Caucasus) f;4.00
Broscus asiaticus SE Kazakhstan;3.00
Broscus politus Israel A-;1.50
Broscus semistriatus C Kazakhstan;1.50
Bryaxis bulbifer Germany;3.00
Bryaxis curtisi curtisi Italy;4.00
Bryaxis difficilis Italy (Sardegna);5.00
Bryaxis italicus Italy;3.00
Bryaxis pedator Italy;4.00
Bryaxis siculus Italy (Sicily);5.00
Bryocharis analis N Russia;2.00
Bubas bison Spain;3.00
Byctiscus betulae C Ukraine;1.50
Byctiscus puberulus Far East of Russia;1.50
Byrrhus picipes orobianus Italy;4.50
Bythinus gracilis SW Georgia;4.00
Byturus aestivus SW Siberia;1.00
Cabirutus pusillus Uzbekistan;3.00
Caccobius boucomonti China (N Sichuan);6.00
Caccobius christophi China (N Sichuan);4.00
Caccobius denticollis Afghanistan;10.00
Caccobius gonoderus China (N Sichuan);5.00
Caccobius masumotoi N Vietnam A-;7.00
Caccobius schenerni NW India;5.00
Caccobius sordidus China (N Sichuan);3.00
Caccobius unicornis Laos;4.00
Calamobius filum France;2.85
Calathus baeticus Spain;2.00
Calathus cinctus Italy;2.00
Calathus circumseptus Italy A-;1.50
Calathus distinguendus W Caucasus;1.50
Calathus erratus C Russia;1.00
Calathus fracassii luigionii Italy;2.50
Calathus granatensis Spain;2.50
Calathus luctuosus Spain;2.00
Calathus melanocephalus Kirgizstan;0.50
Calathus mollis Spain;1.50
Calathus piceus Italy;2.00
Calathus syriacus S Ukraine;1.50
Calerebia nirmala nirmala NW India (Himachal-Pradesh) m;3.00
Calerebia polyphemus China (N Sichuan prov.) fA-;6.00
Calerebia polyphemus China (N Sichuan prov.) mA-;3.00
Callambulyx tatarinovi ssp. SE Siberia (S Burjatia reg.) m;5.00
Callicerus rigidicornis Italy;3.00
Callicomus riederi Far East of Russia;3.50
Callidium violaceum N Russia;1.50
Callimorpha dominula C Russia((io-2)) mA-;3.00
Callimorpha quadripunctata ssp. Armenia fA-;6.00
Callimoxys gracilis NW Caucasus;1.00
Callimus femoratus Turkey;3.99
Callistethus plagicollis China (N Sichuan);4.00
Callistethus pusillus NE India;4.00
Callistethus stoliczkae NW India;5.00
Callisthenes breviusculus Armenia;4.00
Callisthenes elegans kolshengelicus SE Kazakhstan;10.00
Callisthenes elegans valentinae SE Kazakhstan;4.50
Callisthenes karagaicus Kirgizstan 10ex;45.00
Callisthenes karelini E Kazakhstan;12.00
Callisthenes kuschakewitschi kuschakewitchi S Kazakstan Kara-tau Blue form 10ex;29.00
Callisthenes kuschakewitschi kuschakewitchi S. Kazakstan. Planes black form;6.99
Callisthenes pawlovskii Kirgizstan 10ex;59.00
Callisthenes plasoni Kirgizstan;6.00
Callisthenes regelianus Tadzhikistan;15.00
Callisthenes semenovi ametisthinus SE Kazakhstan 10ex;60.00
Callisthenes semenovi danilevskii SE Kazakhstan;10.00
Callisthenes semenovi semenovi SE Kazakhstan;16.99
Callisthenes uzgentensis Kirgizstan;3.50
Callophrys augustinus augustinus USA m;6.00
Callophrys gryneus USA m;6.00
Callophrys henrici henrici USA m;6.00
Calomicrus altaicus S Siberia;1.50
Calontholinus fasciatus SE Azerbaijan;3.00
Calosilpha bicolor China (N Sichuan);4.00
Calosoma argentinensis Argentina;8.00
Calosoma chinensis N Korea A-;2.50
Calosoma inquisitor C Russia;2.00
Calosoma inquisitor S Ukraine;2.00
Calosoma reitteri S Kazakhstan;9.00
Calosoma sycophantha sycophantha S Russia;3.00
Calyptosis pulchella Azerbaijan;3.00
Campsosternus dohrni Laos;4.00
Cantharis fusca C Russia;1.00
Cantharis nigricans C Russia;1.50
Cantharis rufaa SE Ukraine;1.50
Cantharis rustica C Russia;1.50
Capnisiceps maindroni Oman;2.00
Capnodis carbonaria Turkey;5.00
Capnodis cariosa hauseri S Turkey;5.00
Capnodis henningi Armenia A-;3.50
Capnodis miliaris metallica Turkmenistan;8.00
Capnodis miliaris ssp. Tadzhikistan;8.00
Capnodis parumstriata Uzbekistan;12.00
Capnodis sexmaculata Tadzhikistan;6.00
Capnodis tenebricosa Armenia 10ex;8.50
Capnodis tenebricosa Kirgizstan;1.50
Capnodis tenebrionis Armenia;8.50
Carabus Acrocarabus guerini guerini SE Kazakhstan A-;5.50
Carabus Alipaster pupulus bosogensis Kirgizstan (Borkoldoi Mt. rng.);8.00
Carabus Alipaster pupulus pupulus Kirgizstan;8.00
Carabus Apotomopterus ascendens ascendens China (Sichuan) A-;6.00
Carabus Apotomopterus grossefoveatus China (Sichuan) A-;16.00
Carabus Archaeocarabus pseudolatipennis wenxianensis China;7.60
Carabus Archicarabus montivagus velebiticus Croatia A-;4.50
Carabus Archicarabus nemoralis nemoralis C Russia;1.00
Carabus Archiplectes apollo tenebricosus Abkhazia;14.99
Carabus Archiplectes daphnis askhicus Georgia (Askhi plat.);24.00
Carabus Archiplectes juentheri atchibashi Abkhazia;12.00
Carabus Archiplectes obtusus adelaidae W Caucasus;7.00
Carabus Archiplectes obtusus ganglbaueri NW Caucasus;7.00
Carabus Archiplectes prometheus epimethaeus NW Caucasus;5.00
Carabus Archiplectes prometheus miroshnikovi NW Caucasus;4.50
Carabus Archiplectes prometheus nubicola NW Caucasus;5.00
Carabus Archiplectes prometheus prometheus NW Caucasus;4.50
Carabus Archiplectes protensoides Georgia (Askhi plat.);20.00
Carabus Archiplectes reitteri achunensis W Caucasus;5.00
Carabus Archiplectes reitteri reitteri NW Caucasus;3.00
Carabus Archiplectes reitteri synallactes W Caucasus;5.00
Carabus Archiplectes reitteri synallactes W Caucasus 10ex;39.00
Carabus Archiplectes satyrus mtsaranus W Caucasus (Abkhazia);12.00
Carabus Archiplectes starcki aibgensis W Caucasus;6.00
Carabus Archiplectes starckianus starckianus W Caucasus (blue);6.00
Carabus Archiplectes starckianus theseus NW Caucasus;5.50
Carabus Aulonocarabus arboreus Far East of Russia (S Sakhalin) A-;1.50
Carabus Aulonocarabus careniger Far East of Russia;1.50
Carabus Aulonocarabus kurilensis Far East of Russia (S Sakhalin);3.00
Carabus Aulonocarabus marcihaci China (Shanxi);8.00
Carabus Aulonocarabus seishinensis S Korea;3.50
Carabus Autocarabus auratus honnorati France;3.00
Carabus Autocarabus cancellatus emarginatus Italy;2.00
Carabus Autocarabus cancellatus tuberculatus S Russia;1.00
Carabus Carabus granulatus calabricus Italy;3.00
Carabus Carabus granulatus expansus SE Siberia;1.00
Carabus Carabus granulatus granulatus NW Russia 10ex;6.50
Carabus Carabus granulatus interstitialis Italy;1.50
Carabus Carabus granulatus yezoenensis Far East of Russia ((ip-1));1.50
Carabus Carabus menetriesi menetriesi C Russia;9.00
Carabus Cechenochilus gusevi gusevi Abkhasia;20.00
Carabus Cechenochilus heydenianus prichodkoi NW Caucasus;18.00
Carabus Chrysocarabus auronitens escheri Slovakia;4.00
Carabus Chrysocarabus auronitens guittardi France;5.00
Carabus Chrysocarabus lineatus basilicus Spain;6.00
Carabus Chrysocarabus punctatoauratus France;5.00
Carabus Chrysocarabus splendens splendens France A-;2.50
Carabus Chrysotribax hispanus hispanus France;8.00
Carabus Chrysotribax rutilans rutilans France A-;4.50
Carabus Coptolabrus  ishizukai ishizukai China (Sichuan);50.00
Carabus Coptolabrus formosus wanxianicus China (Sichuan);30.00
Carabus Coptolabrus jankowskii jankowskii N Korea A-;6.00
Carabus Coptolabrus lafossei montigradus China (Jiangxi);50.00
Carabus Coptolabrus pustulifer pustulifer China (Sichuan);24.00
Carabus Coptolabrus smaragdinus zhongtiaoshanus (red colour) China (Shanxi);28.00
Carabus Cratocarabus jacobsoni SE Kazakhstan;5.99
Carabus Cratocarabus redikortzevi redikortzevi Kirgizstan;7.00
Carabus Cratocechenus akinini buffi Kirgizstan;11.37
Carabus Cratocechenus akinini loudai Kirgizstan;3.00
Carabus Cratocechenus akinini musartianus SE Kazakhstan A-;4.00
Carabus Cratocechenus akinini oitalensis Kirgizstan;8.00
Carabus Cratocechenus akinini puellus Kirgizstan;1.49
Carabus Cratocechenus akinini ssp. Kirgizstan (Borkoldoi Mt. rng.) A-;3.50
Carabus Cratocechenus ovtschinnikovi kafkai Kirgizstan;20.00
Carabus Cratocechenus ovtschinnikovi ovtschinnikovi Kirgizstan 10ex;75.00
Carabus Cratocephalus balassogloi SE Kazakhstan 10ex.;39.99
Carabus Cratocephalus chan Kirgizstan;13.65
Carabus Cratocephalus cicatricosus SE Kazakhstan;4.50
