#Mix Alleculidae undetermined 5 sp. 40 ex. China (Sichuan);20.00
#Mix Amara (s. lato) undetermined û S. SE Siberia. N. NW. W Caucasus.  Kirgizstan. Uzbekistan. NW. NE. E. S Kazakhstan - 60sp.. 300ex;100.00
#Mix Apionidae undetermined NW. S Russia. NW. W Caucasus - 15 sp.. 100 ex.;40.00
#Mix Bostrychidae undetermined: Uzbekistan (Kyzyl-Kum desert. Katta-Kum desert) - 3sp. 27ex;40.00
#Mix Buprestidae undetermined China (N Sichuan) - 3sp.. 12ex;18.00
#Mix Cantharidae undetermined 4 sp. 6ex. Laos;6.00
#Mix Carabidae undetermined Russia (W Caucasus) 20 sp. 200 ex.;60.00
#Mix Catopidae (+Leiodidae) 12 sp. 40 ex.. (SW. SE Siberia. Uzbekistan. Far East of Russia. Spain);40.00
#Mix Cerambycidae undetermined China (N Sichuan. S Gansu) û 25sp. 80ex;160.00
#Mix Chrysomelidae (excepted Alticinae) undetermined: Uzbekistan. Tadzhikistan û 80sp. 400ex;160.00
#Mix Chrysomelidae undetermined 20 sp. 100 ex. China (N Sichuan);65.00
#Mix Coccinellidae NW India (Hymachal Pradesh) undetermined 15 spec.. 100ex.;40.00
#Mix Coccinellidae undetermined 8sp. 48ex Laos (Khammouang prov.);24.00
#Mix Dermestidae undetermined 60 sp 450 ex former USSR;160.00
#Mix Dytiscidae undetermined  NW Russia. SE Ukraine. S Siberia. Uzbekistan - 50 sp. 250 ex.;120.00
#Mix Elateridae undetermined: 80 sp. 300 ex. Spain. Israel. Azerbaijan. N European Russia. NW Caucasus û 80sp.. 300ex;150.00
#Mix Elateridae undetermined: S. SE Siberia. Far East of Russia û 40sp.. 200ex;100.00
#Mix Gyrinidae undetermined 9 sp 80 ex. former USSR;40.00
#Mix Harpalus (s. lato) undetermined û SE Siberia. N. NW. W Caucasus.  Kirgizstan. Uzbekistan. NW. NE. E. S Kazakhstan - 50sp.. 200ex;70.00
#Mix Helophoridae undetermined 15 sp. 200 ex. Far East of Russia. Uzbekistan. Kirgizstan. S. SW. SE Siberia;80.00
#Mix Heteroceridae undetermined 12 sp. 250 ex. former USSR;50.00
#Mix Histeridae undetermined 20sp. 100ex. Tadzhikistan;60.00
#Mix Lagriidae undetermined China (Sichuan) 10spec.. 60ex.;50.00
#Mix Lampyridae undetermined China (N Sichuan. S Gansu. Shanxi). Laos 8sp. 13ex.;26.00
#Mix Lepidortera from Russia 100 ex.;50.00
#Mix Lycidae NW India (Hymachal Pradesh) undetermined 5 spec.. 100ex.;60.00
#Mix Lycidae undetermined Laos 4sp. 5ex.;5.00
#Mix Malachiidae (Dasytinae) undetermined: Uzbekistan. Kirgizstan. Tadzhikistan. Kazakhstan. Azerbaijan. S Russia - 40 sp.. 200 ex.;60.00
#Mix Noctuidae S Mongolia 5 spec. 16 ex.;20.00
#Mix Oedemeridae undetermined (N. NW Caucasus. Kirgizstan. Azerbaijan. S. SE Siberia. Far East of Russia) 30-35 sp. 150 ex.;75.00
#Mix Scolytidae undetermined - SE Azerbaijan. NW. W Caucasus. S. SW Siberia. Far East of Russia. 20 sp. 70 ex.;70.00
#Mix Sericinae undetermined China (Gansu. Sichuan. Yunnan). NW India (Hymachal-Pradesh) 18-20 sp. 100 ex.;100.00
#Mix Staphylinidae undetermined 100 sp. 1000 ex. former USSR;300.00
#Mix Tenebrionidae undetermined 120 sp. 1000 ex. former USSR;300.00
#Mix Tenebrionidae undetermined 25sp. 100ex Spain;35.00
#Set of palaearctic Carabidae. determined 100sp. 100 ex.;70.00
#Set of palaearctic Carabus. determined 50sp. 50 ex.;75.00
#Set of palaearctic Cerambycinae (included Clytini) (different genera). determined 30sp. 30 ex.;30.00
#Set of palaearctic Cetoniinae. determined 30sp. 30 ex.;40.00
#Set of palaearctic Curculionidae. determined 100sp. 100 ex.;60.00
#Set of palaearctic Lamiinae (different genera). determined 30sp. 30 ex.;40.00
#Set of palaearctic Lepturinae (different genera). determined 40sp. 40 ex.;40.00
#Set of palaearctic Lethrus (s. lato) determined 30sp. 60 ex. (in pairs only);60.00
#Set of palaearctic Lycaenidae. determined 50sp.  50 ex.;75.00
#Set of palaearctic Nymphalidae. determined 50sp. 50 ex.;75.00
#Set of palaearctic Onthophagus. determined 50sp. 50 ex.;50.00
#Set of palaearctic Parnassius. determined 30sp. (ssp.) 30 ex.;120.00
#Set of palaearctic Pieridae (excepted Colias). determined 30sp. (ssp.) 30 ex.;45.00
Anthracocentrus arabicus Arab. Emirates male 52mm;120.00
Anthribus albinus NW Caucasus;1.50
Antipa macropus SE Ukraine;2.00
Antocharis decorata China (Gansu prov.) m;12.00
Apatophysis baeckmanniana Kirgizstan male;14.00
Apatophysis mongolica SE Kazakhstan male;11.99
Apatura here here China (N Sichuan prov.) m;16.00
Apatura ilia ilia C Russia mA-;1.50
Apatura ilia praeclara SE Siberia (Chita reg. ) m ((vkt-1));4.00
Apatura iris amurensis Far East of Russia (S Primorje reg.) f;12.00
Apatura iris amurensis Far East of Russia (S Primorje reg.) m;6.00
Apatura iris xanthina China (N Sichuan prov.) fA-;10.00
Apatura iris xanthina China (N Sichuan prov.) mA-;4.50
Apatura laverna China (N Sichuan) m;12.00
Apatura metis substituta Far East of Russia (S Primorie reg. ) m;3.50
Apentanodes buettikeri Oman;3.00
Aphanthopus hyperanthus hyperanthus C Russia f;3.00
Aphantopus arvensis campana China (N Sichuan prov.) f;6.00
Aphantopus hyperantus hyperanthus C Russia m;1.00
Aphantopus hyperantus sajanus SE Siberia (E Sayan Mts.) m;1.50
Aphaonus miroshnikovi W Caucasus (Abkhazia);10.00
Aphelocnemia nebulosa France;1.00
Aphilenia parvula Turkmenistan;4.00
Aphodius abdominalis Italy;2.00
Aphodius Acanthobodilus languidulus Far East of Russia A-;1.50
Aphodius Acrossus klickai China;4.00
Aphodius Acrossus luridus Uzbekistan;1.50
Aphodius Acrossus rufipes NE Kazakhstan;1.00
Aphodius Acrossus rufipes S Siberia;1.00
Aphodius Agolius takin China (N Sichuan) 10ex;24.00
Aphodius Agrilinus ater NW Caucasus;2.50
Aphodius Agrilinus lapponum S Siberia;2.50
Aphodius Agrilinus piceus S Siberia A-;1.50
Aphodius Agrilinus vittatus tjanshanicus Tadzhikistan;1.50
Aphodius Amidorus subsericeus SE Kazakhstan;3.50
Aphodius Aphodius conjugatus Italy;1.50
Aphodius Aphodius fimetarius S Siberia 10ex;6.00
Aphodius Aphodius foetens NW Caucasus;1.50
Aphodius Apsteiniella georgii S Uzbekistan;6.00
Aphodius Biralus menetriesi E Kazakhstan;2.00
Aphodius Biralus satellitius SW Siberia;2.00
Aphodius Bodilus fronticornis S Uzbekistan;6.00
Aphodius Bodilus gregarius NW Kazakhstan 10ex;10.00
Aphodius Bodilus ictericus SW Siberia A-;1.00
Aphodius Bodilus immundus SW Ukraine A-;1.00
Aphodius Bodilus lugens S Ukraine 10ex;5.00
Aphodius Bodilus punctipennis S Russia;1.50
Aphodius Bodilus rufus SW Ukraine;1.50
Aphodius Bodilus sordescens S Siberia;2.00
Aphodius bonvouluiri Spain;3.00
Aphodius Calamosternus granarius Spain;1.00
Aphodius Calamosternus lucidus S Uzbekistan;5.00
Aphodius carinifrons Morocco;5.00
Aphodius castaneus Spain;1.50
Aphodius Chilothorax clathratus Uzbekistan;3.00
Aphodius Chilothorax clathratus W Turkmenistan 10ex;24.00
Aphodius Chilothorax comma S Siberia;2.00
Aphodius Chilothorax grafi S Siberia;2.50
Aphodius Chilothorax melanostictus SW Ukraine;1.00
Aphodius Chilothorax nigrivittis Kirgizstan;2.00
Aphodius Chilothorax pustulifer S Uzbekistan;5.00
Aphodius Chilothorax scuticollis Kirgizstan;2.00
Aphodius Chilothorax sticticus Czech;2.00
Aphodius Colobopterus erraticus S Siberia;1.00
Aphodius Colobopterus erraticus Tadzhikistan 10ex;5.00
Aphodius Colobopterus indagator SE Siberia;4.00
Aphodius Colobopterus scrutator W Caucasus;1.50
Aphodius elevatus Spain;2.50
Aphodius equestris France;2.50
Aphodius Erytus cognatus W Kazakhstan;3.00
Aphodius Erytus persicus S Uzbekistan;5.00
Aphodius Erytus pruinosus Uzbekistan;5.00
Aphodius Esymus alaiensis Uzbekistan 10ex;20.00
Aphodius Esymus merdarius Spain;2.50
Aphodius Eudolus quadriguttatus NW Caucasus;2.00
Aphodius Eudolus quadriguttatus W Turkmenistan;2.00
Aphodius foetidus Morocco;2.50
Aphodius ghardimaouensis Italy;2.50
Aphodius hieroglyphicus Morocco;5.00
Aphodius johnsoni Italy;4.00
Aphodius Limarus maculatus Germany;2.50
Aphodius lineolatus Italy (Sardegna);2.00
Aphodius lineolatus Tunis;2.00
Aphodius Liothorax kraatzi NE Kazakhstan 10ex;12.00
Aphodius Liothorax plagiatus S Ukraine;1.50
Aphodius Liothorax sturmi S Russia;2.50
Aphodius Liothorax varians NW Kazakhstan;1.50
Aphodius Liothorax varians SW Siberia;1.50
Aphodius Lunaphodius lunifer Uzbekistan;3.00
Aphodius Melinopterus caspicus NW Kirgizstan;3.00
Aphodius Melinopterus circumcinctus NW Kazakhstan 10ex;16.00
Aphodius Melinopterus prodromus NW Kazakhstan;1.00
Aphodius Melinopterus prodromus Uzbekistan;1.50
Aphodius Melinopterus sabulicola S Uzbekistan;2.50
Aphodius Melinopterus sphacelatus Italy;2.50
Aphodius Mendidaphodius brancsiki W Turkmenistan;3.00
Aphodius Mendidius bispinifrons Turkmenistan A-;3.00
Aphodius Mendidius multiplex SE Kazakhstan;3.00
Aphodius moestus Tadzhikistan;2.50
Aphodius nigriventris W Kazakhstan;1.00
Aphodius Nimbus consputus Belgium;2.00
Aphodius Nimbus consputus Spain;2.00
Aphodius Nimbus contaminatus Spain;2.00
Aphodius orinus NW India;3.00
Aphodius Orodalus pusillus SW Siberia;2.00
Aphodius Oromus corvinus Belgium;2.50
Aphodius Otophorus haemorrhoidalis SE Siberia 10ex;5.00
Aphodius peyerimhoffi Morocco;4.00
Aphodius Phaeaphodius rectus S Siberia 10ex;6.00
Aphodius Phalacronotus citellorum Slovakia;2.50
Aphodius Phuraphodius marginellus Vietnam;3.00
Aphodius Plagiogonus praeustus S Uzbekistan;4.00
Aphodius Plagiogonus putridus SW Siberia;3.50
Aphodius Pseudacrossus edgardi Uzbekistan;2.00
Aphodius Pseudacrossus grombczewskyi Kirgizstan;2.00
Aphodius punctatosulcatus NE Kazakhstan;1.50
Aphodius rugostriatus Far East of Russia;2.50
Aphodius scrofa S Uzbekistan;3.00
Aphodius shirporakensis Afghanistan;4.00
Aphodius tenebricosus S Siberia;3.00
Aphodius Teuchestes fossor S Siberia;1.00
Aphodius Trichaphodius costatulus Laos;3.50
Aphodius Trichonotulus scrofa Italy;2.50
Aphodius uliginosus Czech;2.00
Aphodius urostigma Vietnam;4.00
Aphthona lutescens N Russia;1.00
Aphthona reitteri W Caucasus;2.50
Apion hookeri Czerch;2.50
Aplocnemus angelinii Italy;2.50
Aplocnemus crenicollis Italy (Sicily);2.50
Aplocnemus duplicatus Italy (Sardegna);2.50
Aplocnemus marginatus Italy (Sicily);2.50
Aplocnemus pectinatus Italy (Sardegna);2.50
Aplocnemus trinacriensis Italy (Sicily);2.00
Apoderinae gen. sp. NW Madagascar;2.00
Apogonia cribricollis Laos;3.00
Apogonia sjostedti Laos;3.50
Apoidea: Apidae. Megachilidae. Colletidae. Andrenidae. Halictidae (Uzbekistan. NW. W Kazakhstan. Tadzhikistan. Kirgizstan. S Russia. N Caucasus. S. SE Ukraine) 900 ex. 150 species;300.00
Aporia acraea lotis China (N Sichuan prov.) m;9.00
Aporia bieti transiens China (N Sichuan prov.) f;10.00
Aporia bieti transiens China (N Sichuan prov.) mA-;2.50
Aporia delavayi minshani China (N Sichuan prov.) mA-;4.00
Aporia kanekoi China (N Sichuan prov.) f;14.00
Aporia kanekoi China (N Sichuan prov.) mA-;3.50
Aporia potanini China (Sichuan prov.) m;5.00
Aporia tschinglingica China (S Gansu prov.) f;14.00
Appias albina darada Laos (Lak Sao) m ((vkt-1));2.50
Appias albina darada Vietnam m ((vkt-1));2.50
Appias lalage lalage Laos. Lak Sao) m ((vkt-1));2.50
Appias lyneida eleonora Laos (Nakhin) mA-;2.50
Appias nero nero Indonesia (S Sulawesi) m;1.00
Appias paulina adamsoni Laos (Lak Sao) m ((vkt-1));2.50
Apristus striatus Far East of Russia;2.00
Apristus striatus SE Siberia;2.00
Araschnia doris doris China (N Sichuan prov.) mA-;4.50
Arashnia levana levana  f. prorsa C Russia f;3.00
Arashnia levana levana  f. prorsa Russia (S Ural) m;1.50
Arctia caja tschimgana Uzbekistan (W Chatkal Mt. rng.) m;4.00
Arctia flavia SW Siberia ((io-2)) m;6.00
Arctia intercalaris Kirgizstan (Chatkal Mt. rng.) m;6.00
Arctia rueckbeili S Kirgizstan (Alai Mt. rng.) m;40.00
Arethusana arethusa arethusa Russia (S Ural) fA-;2.00
Arethusana arethusa arethusa Russia (S Ural) mA-;1.00
Arethusana arethusa pontica Armenia m;2.00
Argynnis paphia delila Russia (W Caucasus) m ((ak-1));2.00
Argynnis paphia megalegoria China (N Sichuan prov.) m;6.00
Argynnis paphia neopaphia Far East of Russia (Amur reg.) f;4.00
Argynnis paphia neopaphia Far East of Russia (S Primorje reg.) m ((ak-1));2.00
Argynnis paphia paphia C Russia f;4.00
Argynnis paphia paphia C Russia m;2.00
Argynnis paphia paphia Kirgizstan m;2.00
Argynnis paphia pusilla Russia (Sayan Mts. Mondy);0.95
Argynnis sagana liana Far East of Russia (Primorie Reg. ) m ((ak-1));3.50
Argynnis sagana sagana China (N Sichuan prov.) mA-;3.50
Argynnis sagana sagana Far East of Russia (Amur reg. ) m ((vkt-1));5.00
Argynnis sagana sagana SE Siberia (Chita reg. ) m ((vkt-1));5.00
Argyreus hyperbius China (N Sichuan prov.) fA-;5.00
Argyreus hyperbius China (N Sichuan prov.) mA-;2.50
Argyronome laodice rudra China (N Sichuan prov.) m;6.00
Argyronome laodice ussurica Far East of Russia (S Primorje reg.) m;2.50
Argyronome ruslana ruslana Far East of Russia (S Primorje reg.) m;2.50
Arhopalus ferus Italy (Sicily);5.00
Arhopalus tristis France A-;2.00
Aricia agestis agestis SE Ukraine fA-;2.00
Aricia agestis azerbaidzhanica SE Azerbaijan (Talysh) f ((ip-1));2.00
Aricia agestis sarmatis Kirgizstan (Kirgizsky Mt. rng.) m;1.50
Aricia agestis sarmatis Tadzhikistan (Peter I Mt. rng.) fA-;2.00
Aricia agestis sarmatis Tadzhikistan (Peter I Mt. rng.) mA-;1.00
Aricia agestis ssp. NW India m;2.50
Aricia allous allous C Russia m;1.50
Aricia allous transalaica Kirgizstan (Chatkal Mt. rng.) mA-;1.00
Aricia allous turgaica Kirgizstan (N Kirgizsky Mt. rng) m ((ak-1));1.00
Aricia chinensis myrmecias S Kazakhstan (Ili riv.) mA-;2.50
Aricia chinensis myrmecias S Uzbekistan m;10.00
Aristobia horridula Thailand;6.00
Aristochroa sp. China (Shanxi. Tschingling Mts.);2.50
Aromia moschata moschata C Russia;2.00
Aromia moschata orientalis SE Siberia A-;3.00
Artactes cyaneolimbatus Vietnam;4.00
Arthrodosis aelleni SE Iran (Sistan);4.00
Arthrodosis globosa Armenia;4.00
Arthrodosis schusteri NW Uzbekistan;4.00
Arthrodosis schusteri S Kazakhstan;3.00
Asactopholis bituberculatus Vietnam;7.00
Asaphidion austriacum Italy;2.50
Asaphidion curtum Italy;2.50
Asaphidion flavipes S Ukraine;1.00
Asaphidion rossii Italy;2.00
Asaphidion semilucidum Far East of Russia;3.00
Ascalaphidae: Uzbekistan û 2sp. 6ex;12.00
Ascelosodis kochi Afghanistan;6.00
Asemum striatum S Siberia;1.00
Asias halodendri SE Siberia 10ex;14.00
Asias halodendri ssp. S Korea;2.00
Asida lutosa S Russia;4.00
Asida pirazzolii sardiniensis Italy (Sardegna);3.50
Asidoblaps davidis China (Sichuan);5.00
Asilidae (Uzbekistan) 140 ex 20 species;80.00
Aspidapion validum Croatia;2.00
Aspidomorpha diformis Far East of Russia;2.00
Astenus bimaculatus Italy;2.50
Astenus filiformis N Caucasus;1.50
Astenus litocharoides Kirgizstan;3.00
Astenus melanurus Italy;2.50
Astenus thoracicus Italy;2.50
Astigis salzmanni Spain;2.00
Astynoscelis degener Far East of Russia;6.00
Ataenius horticola Armenia;3.50
Athamanthia alexandra zanybeki SE Kazakhstan (E Zailijsky Mt. rng.) mA-;2.50
Athamanthia athamanthis iliensis SE Kazakhstan (Ili riv.) f;16.00
Athamanthia athamanthis iliensis SE Kazakhstan (Ili riv.) mA-;4.00
Athamanthia eitschbergeri Kirgizstan (Boom valley) m ((ak-1));4.00
Athamanthia infera Kirgizstan (Chatkal Mt. rng.) m;6.00
Atheta graminicola N Russia;1.50
Atheta nigritula N Russia;1.50
Atheta sodalis N Russia;2.00
Atholus duodecimstriatus C Russia;1.50
Atholus pirithous SE Siberia;2.50
Athous cachecticus Italy (Sicily);4.00
Athous haemorrhoidalis E Ukraine;1.00
Athous subfuscus Italy;2.00
Athous zebei Italy;3.00
Atomaria analis Germany;2.00
Atomaria testacea Germany;2.00
Atrachia menetriesii Ðhina (N Sichuan);1.00
Atrecus pilicornis N Russia;2.00
Aulacochilus oblongus Thailand;3.00
Aulacochilus quadripustulatus Vietnam;2.50
Auletobius politus Greece;2.50
Aulocera swaha gilgitica Pakistan (Gilgit) m;2.50
Aulonium ruficorne Italy;3.50
Autoserica insanabilis Arab. Emirates;3.00
Badister Baudia dilatatus SW Siberia;2.50
Badister Baudia peltatus SE Ukraine;2.00
Badister bipustulatus S Russia;2.00
Badister fenestratus Kirgizstan;3.00
Badister ussuriensis Far East of Russia;2.50
Baltia butleri ssp. China (Quinhai prov.) f;18.00
Baltia shawii karakuli Tadzhikistan (E Pamir Mts.) f A- ((ak-1));10.00
Baridius timida N Caucasus;1.50
Baris artemisiae C Russia;2.00
Batocera davidis China (N Sichuan);9.00
Batophila fallax W Caucasus;2.00
Batrisodes venustus Italy;4.00
Batrisus formicarius S Russia;5.00
Battus philenor philenor USA m;6.00
Bedelia angustata Armenia;3.00
Belopus elongatus ecalcaratus Italy (Sicily);2.00
Belopus procerus NW Caucasus;2.00
Belopus sulcatus NW Kazakhstan;2.50
Bembidion Actedium pallidipenne S Russia;2.00
Bembidion Asioperyphus dilutipenne Kirgizstan;2.00
Bembidion Asioperyphus insidiosum Kirgizstan;2.00
Bembidion Asioperyphus ovalipenne Kirgizstan;2.00
Bembidion Asioperyphus rupestroides Uzbekistan;3.00
Bembidion Asioperyphus semilunium Far East of Russia;1.00
Bembidion Asioperyphus ustum Uzbekistan;1.50
Bembidion Bembidion quadripustulatum Italy (Sicily);1.50
Bembidion Bembidionetolytzkia atrocaeruleum Spain;1.50
Bembidion Bembidionetolytzkia geniculatum claudejeani Spain;2.00
Bembidion Bembidionetolytzkia kartalinicum NW Caucasus;2.00
Bembidion Bembidionetolytzkia tibiale Spain;2.00
Bembidion Bembidionetolytzkya cyaneum W Caucasus;2.50
Bembidion Chlorodium pygmaeum C Russia;1.50
Bembidion Chrysobracteon conicolle SE Siberia;1.50
Bembidion Diplocampa assimile SW Siberia;2.50
Bembidion Emphanes azurescens C Russia;1.50
Bembidion Emphanes minimum Danmark;2.00
Bembidion Emphanes rivularis Italy;2.00
Bembidion Eupetodromus dentellum S Russia;1.50
Bembidion Leja assimilis Italy;2.00
Bembidion Leja maculata atripennis Italy;3.00
Bembidion Leja octomaculata Italy;2.00
Bembidion Metallina pygmaea Italy;1.50
Bembidion Nepha allaudi Spain;3.00
Bembidion Nepha caucasicum E Caucasus;1.50
Bembidion Nepha colasi Armenia;3.00
Bembidion Nepha tetrasemum NW Caucasus;3.00
Bembidion Notaphus elegantulum Far East of Russia;2.00
Bembidion Notaphus ephippium Italy (Sicily);2.50
Bembidion Notaphus obliquum S Russia;1.00
Bembidion Notaphus semipunctatum Far East of Russia;1.50
Bembidion Notaphus varium Italy (Sicily);1.50
Bembidion Notaphus varium SW Siberia;1.00
Bembidion Ocydrmus festinum W Caucasus;3.00
Bembidion Ocydromus andreae C Russia;1.00
Bembidion Ocydromus atlanticum Israel;3.00
Bembidion Ocydromus callosus Italy (Sardegna);2.00
Bembidion Ocydromus concoeruleus Italy;2.00
Bembidion Ocydromus dalmatinus dalmatinus Greece;3.00
Bembidion Ocydromus decorum caraffai France (Corsica);2.50
Bembidion Ocydromus deletus Italy;2.50
Bembidion Ocydromus dudici Spain;3.00
Bembidion Ocydromus femoratum C. Russia;1.00
Bembidion Ocydromus geniculatus Italy;2.50
Bembidion Ocydromus jacqueti apenninus Italy;2.50
Bembidion Ocydromus lafertei Italy;3.00
Bembidion Ocydromus lunatus Italy;2.00
Bembidion Ocydromus modestus Italy;3.00
Bembidion Ocydromus penninus Italy;2.50
Bembidion Ocydromus saxatile flavipalpe Kirgizstan;1.50
Bembidion Ocydromus scopulinum thermarum Far East of Russia;1.50
Bembidion Ocydromus subcostatum E Caucasus;2.00
Bembidion Ocydromus subcostatum NW Caucasus;2.00
Bembidion Ocydromus tetracolum C Russia;1.50
Bembidion Ocydromus tetragrammus illigeri Italy;2.00
Bembidion Ocydronus pulcherrimum E Caucasus;2.00
Bembidion Odontium striatum SW Siberia;1.50
Bembidion Peryphanes adygorum NW Caucasus;2.50
Bembidion Peryphanes fraxator NW Caucasus;2.00
Bembidion Philochtus biguttatus Italy;2.00
Bembidion Philochtus inoptatus Italy;2.50
Bembidion Philochtus lunulatus Italy;2.00
Bembidion Phyla rectangulus Italy;2.50
Bembidion Plataphodes sp. NE Siberia (C Kamchatka);2.00
Bembidion Plataphus altaicum S Siberia;2.00
Bembidion Princidium kuesteri Italy (Sardegna);3.00
Bembidion Synechostictus dahli Italy (Sicily);2.00
Bembidion Synechostictus decoratus Italy;2.00
Bembidion Synechostictus multisulcatum W Caucasus;2.50
Bembidion Testediolum kokandicum Kirgizstan;1.00
Bembidion Testediolum validum Kirgizstan;2.00
Bembidion Testedium bipunctatum rugiceps N Caucasus;2.00
Bembidion Trepanes articulatum C Russia;0.50
Bembidion Trepanodoris doris SW Siberia;2.50
Bidessus goudoti Spain;3.00
Bidessus saucius France (Corsica);3.00
Bioramix picipes S Siberia;1.50
Bioramyx gigantea Afghanistan;5.00
Bitoma crenata SW Siberia;1.50
Blaps caraboides Afghanistan;3.00
Blaps deplanata SE Kazakhstan;2.00
Blaps felix Turkmenistan A-;3.00
Blaps gigantea W Turkmenistan A-;4.00
Blaps granulata N Kirgizstan;4.00
Blaps holconota Tadzhikistan A-;4.00
Blaps lusitanus Spain;2.50
Blaps miliaria S Siberia;2.00
Blaps mucronata S Ukraine;2.00
Blaps oblonga Kirgizstan;2.50
Blaps ominosa Azerbaijan;6.00
Blaps persicola Armenia;4.50
Blaps pruinosa NW Kazakhstan;2.00
Blaps pterotapha Armenia;4.50
Blaps reflexa SE Siberia;1.00
Blaps scutellata Turkmenistan;2.00
Blaps seriata NE Iran;2.00
Blaps striata W Turkmenistan;3.00
Blaps titanus Turkmenistan A-;2.00
Blaps transversalis Kirgizstan;2.50
Blaps turcomanum Uzbekistan (Fergana valley);5.00
Blaps variolaris Turkmenistan;5.00
Blaps vicina Azerbaijan;4.00
Blastophagus piniperda C Russia;1.50
Bledius fracticornis C Russia;1.50
Bledius litoralis S Russia;1.50
Bledius spectabilis Uzbekistan;1.00
Bledius tricornis NW Kazakhstan;1.00
Blethisa multipunctata Germany;4.00
Blithopertha abdita Israel;2.00
Blithopertha lineolata S Ukraine;0.99
Blithopertha pallidipennis Far East of Russia;1.99
Boeberia parmenio parmenio SE Siberia (E Sayan Mts.) m;2.50
Boletophagus reticulatus NW Caucasus;1.00
Bolitobius exoletus S Russia;2.00
Bolitobius lunulatus N Russia;1.00
Bolitobius thoracicus C Russia;1.00
Bolitochara lunulata N Russia;1.00
Boloria altaica altaica S Siberia (N Altai Mts.) f;3.00
Boloria altaica pustagi S Siberia (W Sayan Mts.) f;5.00
Boloria aquilonaris alethea (Central Russia);1.00
Boloria bellona bellona USA f;4.50
Boloria caucasica caucasica Russia (N Caucasus ) m;3.00
Boloria caucasica Russia (W Caucasus ) m;3.00
Boloria generator generator Kirgizstan (Baidulu Mt. rng.) m;2.50
Boloria generator Kirgizstan (Alai Mt. rng.) m;2.50
Boloria palina palina China (Shanxi prov.) f;12.00
Boloria palina palina China (Shanxi prov.) m;6.00
Boloria purpurea NE Kazakhstan (Saur Mts.) f;4.00
Boloria sifanica sifanica China (N Sichuan prov.) m;8.00
Boreaphilus kurentzovi Far East of Russia (S Primorje reg.);8.00
Bostrychus capucinus N Caucasus;1.50
Bothynoderes punctiventris S Russia;2.50
Brachinaptinus baeticus Spain;2.50
Brachinus brevicollis Kirgizstan;0.99
Brachinus costatulus Turkmenistan;2.50
Brachinus crepitans NW Caucasus;1.00
Brachinus cruciatus Uzbekistan;2.00
Brachinus efflans Spain;3.00
Brachinus immaculicornis Spain;2.50
Brachinus psophia SE Ukraine;2.00
Brachinus tianshanicus Uzbekistan;2.50
Brachyderes incanus France A-;2.00
Brachygluta aubei Italy (Sicily);4.00
Brachygluta fossulata Italy;4.00
Brachygluta globulicollis France;5.00
Brachygluta haematica haematica Italy;4.00
Brachygluta narentina Germany;3.00
Brachygluta numidica Italy (Sardegna);5.00
Brachygluta ragusae Italy;4.00
Brachygluta schueppeli Italy;4.00
Brachyleptura cordigera Armenia A-;3.50
Brachyleptura cordigera Italy;3.00
Brachyleptura hybrida France;2.50
Brachyleptura maculicornis Germany;3.00
Brachyleptura stragulata France;3.00
Brachyleptura tesserula NW Caucasus;1.00
Brachypteroma ottomanum Turkey;4.50
Brachyta bifasciata Far East of Russia;14.00
Brachyta caucasica NW Caucasus;10.99
Brachyta interrogationis S Siberia (Altai Mts.);1.20
Brachyta interrogationis SE Siberia;1.20
Brachyta punctata Far East of Russia;3.19
Brachyta variabilis NE Siberia (Yakutia);2.00
Brachyta variabilis SE Siberia;1.50
Brachytarsus nebulosus Italy;3.00
Bradycelllus distinctus Spain;2.00
Bradycellus collaris SE Ukraine;2.00
Bradycellus lusitanicus Italy;2.50
Bradycellus verbasci France;2.50
Brahmina ciliaticollis N Vietnam;5.00
Brahmina cribricollis China;5.00
Brahmina parvula N Vietnam;5.00
Brahmina yunnana N Vietnam;5.00
Brenthis daphne daphne Bulgaria. (Struma Valley) f ((vkt-1));3.50
Brenthis daphne fumidia China (N Sichuan prov.) f;8.00
Brenthis daphne fumidia Russia (Amur Reg. ) m ((vkt-1));2.50
Brenthis daphne ochroleuca Far East of Russia (S Primorje reg.) f;5.00
Brenthis hecate alaica Uzbekistan (Chatkal Mt. rng.) m;3.00
Brenthis hecate ssp. NE Kazakhstan (S Altai Mts) f;3.00
Brenthis ino adalberti SE Siberia (Chita Reg. ) m ((vkt-1));1.50
Brenthis ino amurensis Far East of Russia (Amur Reg. ) m ((vkt-1));2.50
Brenthis ino ino C Russia f;2.00
Brenthis ino ino Russia (S Ural);1.50
Brenthis ino limpida SE Siberia (S Burjatia reg.) m;2.00
Brenthis ino paidicus SE Siberia (E Sayan Mts) f;4.00
Brenthis ino tarnis Far East of Russia (Primorie reg. ) f ((vkt-1));5.00
Brenthis ino vitimensis NE Siberia (Magadan reg.) m;3.00
Brephidium exilis Arab. Emirates f;10.00
Brinthesia circe Ukraine m;1.00
Brinthesia circe venusta Russia (N Caucasus) m;2.00
Brinthesia circe venusta Russia (W Caucasus) m;2.00
Bromius obscurus SE Siberia;0.50
Broscosoma sp. NW India (Hymachal);2.00
Broscus declivis SE Kazakhstan;2.50
Broscus semistriatus S Russia;1.50
Bryaxis asturiensis France;4.00
Bryaxis corcyreus Greece;5.00
Bryaxis curtisi orientalis Italy;4.00
Bryaxis florianus Italy;4.00
